BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
1,1679,1703,25,143670630,145280015,143,0.95451
9,11394,11418,25,2981577,5079903,2,0.69535
6,8634,8658,25,109868839,111321399,109,0.62443
4,5302,5326,25,44570670,46084089,44,0.61167
8,10920,10944,25,77608240,79497558,77,0.61041
14,17111,17135,25,24524205,26542736,24,0.54796
11,14178,14202,25,33143114,35684228,33,0.53847
1,1145,1169,25,98986363,100432385,98,0.51592
24,25030,25054,25,7286128,8740300,7,0.4963
6,8548,8572,25,103926853,105626710,103,0.48606
18,20662,20686,25,16654560,18294473,16,0.47823
9,11656,11680,25,27946591,30229901,27,0.45738
5,6916,6940,25,75627333,77311671,75,0.42964
21,22909,22933,25,7784939,9715283,7,0.42291
10,12667,12691,25,14514931,16162053,14,0.42256
14,17339,17363,25,48484709,50290306,48,0.41942
7,9300,9324,25,44620188,46856706,44,0.40888
14,17048,17072,25,19316702,21559712,19,0.38505
3,4504,4528,25,99853456,101377479,99,0.37414
14,17387,17411,25,53246073,55765964,53,0.37379
15,17793,17817,25,9315623,12412932,9,0.36328
7,9265,9289,25,41779152,43592173,41,0.35917
19,21937,21961,25,59147851,60637541,59,0.35462
15,18407,18431,25,62002976,64214143,62,0.3387
18,20724,20748,25,21776593,23363011,21,0.33704
5,6884,6908,25,73214162,75164239,73,0.33322
18,20610,20634,25,10931741,12620198,10,0.33235
4,6097,6121,25,113112933,115203840,113,0.33156
17,19747,19771,25,13686681,15677009,13,0.33068
16,19446,19470,25,72983578,74452786,72,0.3287
3,3547,3571,25,14763882,18221204,14,0.32825
18,20797,20821,25,26630875,28734924,26,0.32678
14,17625,17649,25,76426315,78163341,76,0.32647
7,8900,8924,25,9170772,13912342,9,0.32442
24,25466,25490,25,45775076,48164849,45,0.31062
11,14535,14559,25,69303324,71465910,69,0.30381
10,13099,13123,25,52933550,54766746,52,0.30022
26,26546,26570,25,31718007,33495295,31,0.2985
21,23089,23113,25,22123704,23976265,22,0.29731
7,9412,9436,25,56152302,57933375,56,0.29697
24,25347,25371,25,34657985,36498621,34,0.29487
16,19406,19430,25,70107175,71944945,70,0.28723
13,15952,15976,25,9892378,12619598,9,0.28641
25,25778,25802,25,11738728,13510306,11,0.2827
8,10946,10970,25,79559282,81964415,79,0.28182
11,14866,14890,25,102131174,103615735,102,0.27868
13,16478,16502,25,57693460,59514859,57,0.27788
6,7754,7778,25,31353827,33581983,31,0.27042
6,7805,7829,25,38133743,40063618,38,0.26841
11,14773,14797,25,93612322,96474351,93,0.26791
11,14809,14833,25,97289960,99851239,97,0.26683
8,10421,10445,25,34584476,36715387,34,0.2666
5,7303,7327,25,114698428,116644790,114,0.26387
28,27624,27648,25,25986353,27455951,25,0.26019
18,20635,20659,25,12784439,16028803,12,0.25721
12,14954,14978,25,2569573,4305945,2,0.25585
15,17918,17942,25,22110768,23568073,22,0.24457
12,15001,15025,25,6873509,10080455,6,0.243
20,22599,22623,25,52897607,56035015,52,0.24235
16,18974,18998,25,31813761,33671664,31,0.24214
4,5179,5203,25,34059453,36015624,34,0.23948
19,21679,21703,25,41789208,43948803,41,0.2389
1,1710,1734,25,145804209,147550991,145,0.2372
4,5858,5882,25,91899978,93516494,91,0.23635
18,21123,21147,25,55256431,57174711,55,0.23595
19,21797,21821,25,50336021,52204367,50,0.2346
16,19277,19301,25,59778522,61609265,59,0.23316
11,14898,14922,25,104217085,106094470,104,0.23293
26,26598,26622,25,36631883,38233337,36,0.2314
26,26337,26361,25,15271746,17279165,15,0.22928
15,18545,18569,25,73304557,74973501,73,0.22756
6,8196,8220,25,71374574,73212743,71,0.22622
11,14631,14655,25,78685302,81568010,78,0.22541
8,10220,10244,25,16422405,18759713,16,0.22412
27,27099,27123,25,27307126,30025162,27,0.22356
8,10891,10915,25,75514239,77166351,75,0.22149
15,18371,18395,25,59020999,61241418,59,0.2207
9,11449,11473,25,8329551,11263819,8,0.22051
6,8664,8688,25,111708799,113101714,111,0.21898
6,8706,8730,25,114157063,115418517,114,0.21897
15,18342,18366,25,56072487,58662790,56,0.2189
17,19836,19860,25,21032775,24442304,21,0.21699
7,9754,9778,25,85041246,86522764,85,0.21696
2,3204,3228,25,122483795,123990664,122,0.21501
19,21310,21334,25,10542886,13425388,10,0.21461
13,15857,15881,25,1596026,2939325,1,0.21441
8,10531,10555,25,44276510,45925424,44,0.21327
8,10608,10632,25,50473492,52204929,50,0.21081
20,22423,22447,25,37596667,39350230,37,0.21046
9,11369,11393,25,1064239,2934964,1,0.20948
1,1433,1457,25,124531404,126846004,124,0.20925
2,1891,1915,25,189886,1406013,0,0.20778
24,24966,24990,25,2702058,3991319,2,0.20776
14,17188,17212,25,31446697,33832243,31,0.20699
25,26059,26083,25,34413958,35776622,34,0.20695
16,18739,18763,25,5152670,9377470,5,0.20655
5,6827,6851,25,68363301,70305631,68,0.20591
25,25941,25965,25,25669327,27912102,25,0.20486
18,20770,20794,25,24897738,26527686,24,0.20466
22,23836,23860,25,16727330,18457027,16,0.20316
5,6569,6593,25,35958264,38516646,35,0.20269
28,27723,27747,25,34240971,35810609,34,0.20242
10,13324,13348,25,75743110,78345178,75,0.2016
27,27240,27264,25,38109791,40048472,38,0.20147
6,7835,7859,25,40355102,41890785,40,0.20081
9,12339,12363,25,93183596,95264976,93,0.20077
2,2929,2953,25,95463866,98666598,95,0.20059
24,25406,25430,25,39320770,41474124,39,0.20008
26,26493,26517,25,27972961,29698221,27,0.1998
1,751,775,25,64445959,65937547,64,0.19934
26,26665,26689,25,42673967,44458925,42,0.19918
5,6284,6308,25,5400651,7022191,5,0.19875
16,19349,19373,25,65635111,67623790,65,0.19802
11,14057,14081,25,23402070,24892409,23,0.197
2,3094,3118,25,113064768,114477377,113,0.19627
29,28196,28220,25,29128377,31026439,29,0.1962
