BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
3,3543,3567,25,14321565,16881296,14,1.38803
16,19056,19080,25,37748202,40371695,37,0.82497
4,4843,4867,25,6049251,7594520,6,0.55894
21,22912,22936,25,8060649,9867975,8,0.55312
15,18134,18158,25,36778993,38746059,36,0.55304
6,8057,8081,25,58320244,61069604,58,0.5257
11,14179,14203,25,33167082,35782717,33,0.52207
16,18931,18955,25,28384914,30656623,28,0.51318
11,13925,13949,25,14037552,15999515,14,0.47122
6,8007,8031,25,52937992,55496362,52,0.46077
16,19160,19184,25,48936190,51063083,48,0.45432
15,18043,18067,25,30373278,31803631,30,0.45012
17,19779,19803,25,16166026,18493662,16,0.44744
7,9265,9289,25,41779152,43592173,41,0.42936
9,11975,11999,25,58075303,59792545,58,0.41544
17,20012,20036,25,39919293,41584901,39,0.39112
19,21451,21475,25,22650660,24325647,22,0.39044
3,4011,4035,25,62668669,64428546,62,0.38973
7,9956,9980,25,106612109,108307729,106,0.38271
17,19687,19711,25,9392845,10703771,9,0.38059
3,4498,4522,25,99463049,100982336,99,0.37181
4,5200,5224,25,35939871,37409461,35,0.3566
25,26051,26075,25,34112565,35368558,34,0.35236
21,23167,23191,25,29603301,31251702,29,0.34721
4,5022,5046,25,20136412,21574492,20,0.3385
4,5393,5417,25,52037442,54203153,52,0.32348
4,5535,5559,25,63454908,66368850,63,0.32188
11,14075,14099,25,24539772,27079215,24,0.3218
12,15796,15820,25,87400412,89404996,87,0.32164
4,5865,5889,25,92235197,94305981,92,0.31653
1,748,772,25,64301934,65522044,64,0.31379
6,7874,7898,25,43037439,44672692,43,0.3133
6,8098,8122,25,62168854,64179687,62,0.3126
13,16571,16595,25,64840460,66395465,64,0.31062
21,23139,23163,25,26965607,29251234,26,0.30364
25,25958,25982,25,27028950,29454190,27,0.30277
18,20549,20573,25,6776532,8438957,6,0.3003
19,21609,21633,25,36058250,37732974,36,0.29589
23,24787,24811,25,41901234,43572857,41,0.29436
24,24994,25018,25,4375311,6276349,4,0.29277
15,18202,18226,25,42807152,44224325,42,0.29064
3,3518,3542,25,11418405,14273135,11,0.28829
29,28355,28379,25,43466342,44969518,43,0.28763
3,3592,3616,25,20575574,22644111,20,0.28667
1,826,850,25,69867959,72736590,69,0.28447
28,27810,27834,25,41120024,42520920,41,0.28326
8,10224,10248,25,16687834,19138288,16,0.28054
18,20489,20513,25,2163914,4463083,2,0.27498
16,19015,19039,25,34938163,36744747,34,0.27277
6,8629,8653,25,109652813,110936126,109,0.2675
5,7114,7138,25,98579869,101721892,98,0.26646
15,18450,18474,25,65717899,67158145,65,0.26632
21,22871,22895,25,2918184,5944033,2,0.26327
15,18407,18431,25,62002976,64214143,62,0.26118
19,21844,21868,25,53668468,54947863,53,0.25693
18,20599,20623,25,10316510,11836226,10,0.25635
1,1145,1169,25,98986363,100432385,98,0.25469
7,9868,9892,25,96765614,99024444,96,0.25462
25,25855,25879,25,17938228,20773510,17,0.2541
10,13099,13123,25,52933550,54766746,52,0.25284
15,17779,17803,25,7306679,10700852,7,0.24868
27,27013,27037,25,20962310,22779747,20,0.24854
20,22027,22051,25,1985423,4267775,1,0.24822
16,19248,19272,25,57197935,59500854,57,0.24783
29,28390,28414,25,45875893,47713433,45,0.24462
3,3959,3983,25,58434544,60851066,58,0.24238
3,4428,4452,25,94212820,96545620,94,0.24208
22,23705,23729,25,6064248,8062535,6,0.24155
8,11112,11136,25,93655394,95003606,93,0.24154
11,13755,13779,25,3140003,4848397,3,0.23764
6,7537,7561,25,12804438,14377471,12,0.23629
19,21706,21730,25,44216479,45591856,44,0.23612
1,1690,1714,25,144348682,146131914,144,0.23231
5,6913,6937,25,75417666,77095345,75,0.23052
21,23199,23223,25,32648822,35184852,32,0.22743
17,20114,20138,25,47309946,49181363,47,0.22652
20,22408,22432,25,36513431,38252896,36,0.22484
16,18878,18902,25,21741980,25648232,21,0.22345
14,17024,17048,25,17517923,19316702,17,0.22329
14,17114,17138,25,25107556,26800529,25,0.22298
21,23520,23544,25,63014645,65102247,63,0.22271
26,26188,26212,25,2579823,4558899,2,0.22214
24,25281,25305,25,29658517,31133584,29,0.22178
6,7759,7783,25,31677506,34967750,31,0.21876
10,12566,12590,25,6669494,9208908,6,0.2168
12,14954,14978,25,2569573,4305945,2,0.21611
17,20264,20288,25,61248541,62504788,61,0.21559
25,25895,25919,25,21910752,23556650,21,0.21553
19,21274,21298,25,7875822,9254757,7,0.21391
11,13894,13918,25,12170656,13681749,12,0.21362
16,19279,19303,25,59971956,61759526,59,0.21267
7,9390,9414,25,53468463,56374904,53,0.21243
6,8334,8358,25,88132026,90686870,88,0.21214
11,13706,13730,25,217441,1733607,0,0.21133
18,21136,21160,25,56521734,58666276,56,0.21092
19,21635,21659,25,37994541,40039590,37,0.2109
4,5307,5331,25,44967890,46514849,44,0.21087
11,14110,14134,25,28108669,29749248,28,0.2102
4,4877,4901,25,8311870,10000800,8,0.20781
11,13820,13844,25,7214239,8567411,7,0.20673
23,24449,24473,25,10957659,12997137,10,0.20607
24,25463,25487,25,45611032,47722933,45,0.20489
7,8825,8849,25,2991449,4286714,2,0.20469
10,13441,13465,25,85649939,87334868,85,0.20289
17,19753,19777,25,14167323,16070807,14,0.20199
22,23890,23914,25,21085263,23554117,21,0.1999
8,10271,10295,25,20639085,22848837,20,0.19978
3,4399,4423,25,91644794,93744226,91,0.19967
9,12047,12071,25,64207421,66183555,64,0.19892
28,27488,27512,25,14338094,15812621,14,0.19815
23,24738,24762,25,37559983,40366428,37,0.19564
3,3912,3936,25,51914272,55108725,51,0.19516
20,22054,22078,25,4366134,5601132,4,0.19417
8,10516,10540,25,42835856,45063844,42,0.19415
21,23032,23056,25,18077750,19897848,18,0.19328
1,543,567,25,46778649,49161822,46,0.19193
16,19205,19229,25,53399092,55619955,53,0.19172
15,18089,18113,25,33310389,34946066,33,0.1913
21,23237,23261,25,36379982,38226290,36,0.18991
6,7422,7446,25,3032658,4548788,3,0.18948
11,14020,14044,25,21374188,22588525,21,0.18877
15,17728,17752,25,2988789,5027884,2,0.18787
1,1239,1263,25,107257059,109252370,107,0.18697
19,21930,21954,25,58591027,60224397,58,0.18676
2,2347,2371,25,34118200,36393032,34,0.18658
20,22168,22192,25,11878462,14003845,11,0.18655
9,12114,12138,25,72576471,75107997,72,0.18634
24,25088,25112,25,11405540,13281977,11,0.18565
5,7161,7185,25,104659347,106813133,104,0.18469
7,10019,10043,25,110791024,111973235,110,0.18406
6,7916,7940,25,45813845,48025306,45,0.18366
12,15759,15783,25,85172060,86684265,85,0.18274
14,17148,17172,25,27604507,29987025,27,0.18053
1,398,422,25,36059447,37862758,36,0.17969
14,17429,17453,25,57672324,59884595,57,0.17923
11,14205,14229,25,35988982,37783495,35,0.17878
24,24953,24977,25,1807628,3216217,1,0.17545
9,11642,11666,25,25852948,28538817,25,0.17416
4,5895,5919,25,94760042,96581019,94,0.17362
28,27358,27382,25,2924302,5174726,2,0.17279
8,10379,10403,25,30188865,32366271,30,0.17257
2,2271,2295,25,29135710,30607947,29,0.17252
4,6061,6085,25,110776624,112317788,110,0.17226
18,20927,20951,25,39268365,40960722,39,0.17079
1,323,347,25,30606444,32449976,30,0.17058
8,11265,11289,25,105459717,107243184,105,0.17058
14,17267,17291,25,41343032,44254668,41,0.17047
9,12015,12039,25,60886086,63739649,60,0.17033
2,3113,3137,25,114317194,115771013,114,0.17009
13,16257,16281,25,39110625,40777908,39,0.17007
13,16808,16832,25,81814135,83951281,81,0.17004
3,3727,3751,25,33483631,35287458,33,0.16966
10,12518,12542,25,2617295,4766547,2,0.1695
29,28040,28064,25,14909515,17381655,14,0.16949
27,27159,27183,25,32541258,34731324,32,0.16913
11,14447,14471,25,61989432,63686208,61,0.16906
17,19812,19836,25,19008492,21032775,19,0.16865
10,12619,12643,25,12059178,13290627,12,0.16854
5,6388,6412,25,14189730,16522966,14,0.16782
1,1587,1611,25,136623809,138528244,136,0.1665
7,9755,9779,25,85071041,86617526,85,0.16622
9,11860,11884,25,49045410,51129430,49,0.16561
6,7653,7677,25,20946932,23017006,20,0.16556
8,10333,10357,25,26241724,28300644,26,0.16541
18,21001,21025,25,44562069,46936044,44,0.16529
17,20174,20198,25,54456978,56023773,54,0.16493
24,25255,25279,25,28060569,29483955,28,0.16465
9,12232,12256,25,84595871,87164626,84,0.16401
17,19877,19901,25,26197600,28501664,26,0.16337
1,1034,1058,25,89189213,91154241,89,0.16304
20,22111,22135,25,7543450,9028131,7,0.16249
8,10180,10204,25,10844538,14394671,10,0.16221
11,14759,14783,25,92245650,94713144,92,0.16186
11,14909,14933,25,104828174,106741315,104,0.16119
17,19943,19967,25,31966201,33638999,31,0.16114
19,21502,21526,25,26331593,28804007,26,0.16109
8,10922,10946,25,77842261,79559282,77,0.16095
21,22938,22962,25,9918220,11640272,9,0.16009
24,25513,25537,25,50205055,52606336,50,0.15997
5,6335,6359,25,8807063,10560048,8,0.15964
23,24503,24527,25,14842862,16777244,14,0.15911
20,22505,22529,25,43651941,46346416,43,0.15867
7,9188,9212,25,36599560,38674403,36,0.15853
10,12992,13016,25,44821159,46598505,44,0.15739
1,192,216,25,18758665,21429051,18,0.15706
4,4937,4961,25,12678906,15029333,12,0.15679
13,16082,16106,25,22787813,25594852,22,0.15477
10,13617,13641,25,98310941,99858925,98,0.15476
12,15647,15671,25,69494347,77524541,69,0.15465
29,28285,28309,25,36141887,38015000,36,0.15441
3,4137,4161,25,71077825,74204900,71,0.15413
18,20655,20679,25,15634733,17659879,15,0.15412
19,21767,21791,25,48405523,49752648,48,0.15369
1,996,1020,25,86029442,87941018,86,0.15307
9,12346,12370,25,93910957,95692242,93,0.15302
26,26398,26422,25,20065602,22118554,20,0.15265
22,23970,23994,25,29705155,32369396,29,0.15169
29,27968,27992,25,8136855,10729803,8,0.15158
14,16841,16865,25,2054457,4336714,2,0.15136
25,25998,26022,25,30485498,32496396,30,0.15097
9,11391,11415,25,2867786,4838073,2,0.15089
26,26658,26682,25,42371025,43933332,42,0.14996
16,19339,19363,25,64872924,66729065,64,0.14953
26,26318,26342,25,13831127,15566243,13,0.14883
1,651,675,25,55832662,59071436,55,0.14854
19,21796,21820,25,50295947,52152670,50,0.14782
11,14145,14169,25,30551963,32333903,30,0.14747
7,8878,8902,25,6248226,12331895,6,0.14673
5,6737,6761,25,55193544,60604166,55,0.14633
21,23000,23024,25,15304102,17568377,15,0.14561
8,10642,10666,25,52939275,54779775,52,0.14543
24,25582,25606,25,57163094,58809468,57,0.14523
4,5987,6011,25,103852324,106018897,103,0.14473
1,1091,1115,25,94882093,96791940,94,0.14431
27,26872,26896,25,11365955,12900677,11,0.14426
6,7831,7855,25,40130189,41719693,40,0.1427
16,19402,19426,25,69963515,71516591,69,0.14249
1,594,618,25,51258380,53656600,51,0.14226
4,5597,5621,25,69539994,71625158,69,0.14188
12,15700,15724,25,79871469,81642369,79,0.14182
9,12153,12177,25,76618632,80015418,76,0.1416
19,21959,21983,25,60444847,62177834,60,0.14138
21,23092,23116,25,22277053,24659132,22,0.14132
7,9418,9442,25,56766754,58565900,56,0.14102
5,7342,7366,25,117909120,119139076,117,0.13949
15,17808,17832,25,11197384,13631935,11,0.13904
6,8156,8180,25,66773186,69601707,66,0.13872
10,12928,12952,25,39035263,41790011,39,0.1387
18,20574,20598,25,8467054,10289114,8,0.13847
29,28439,28463,25,49009465,50820993,49,0.13843
13,16546,16570,25,62909025,64804947,62,0.13837
11,14852,14876,25,101022540,102603890,101,0.13798
3,4770,4794,25,119113936,121228888,119,0.13787
12,15346,15370,25,46159958,48042191,46,0.13784
19,21884,21908,25,55967853,57293857,55,0.13763
20,22444,22468,25,39071965,40799554,39,0.1374
4,5567,5591,25,66934444,69122638,66,0.13732
17,19623,19647,25,4558069,6106783,4,0.13701
7,8968,8992,25,18707985,20993918,18,0.13638
22,23838,23862,25,16914504,18655823,16,0.13544
3,4067,4091,25,66653007,68078177,66,0.13516
28,27576,27600,25,21101833,23712356,21,0.13512
1,1436,1460,25,124963428,127166834,124,0.13504
8,11006,11030,25,85226911,86810388,85,0.13504
5,7186,7210,25,106895411,108208913,106,0.13488
4,4983,5007,25,16748166,18967053,16,0.13451
13,16461,16485,25,56427608,58456868,56,0.13446
2,3370,3394,25,135190642,136305920,135,0.13367
1,1490,1514,25,129230649,131282768,129,0.13339
6,7680,7704,25,23408172,25203804,23,0.13339
5,7256,7280,25,111547059,112945811,111,0.13294
7,9005,9029,25,22236584,24014128,22,0.13273
22,24103,24127,25,42791065,44845224,42,0.13219
4,5438,5462,25,56479030,58395811,56,0.13214
21,23422,23446,25,52771584,55876970,52,0.13178
15,18618,18642,25,78619447,81488498,78,0.13158
8,11190,11214,25,99899289,101529840,99,0.13145
22,24160,24184,25,48014982,50407021,48,0.13125
3,3645,3669,25,26244281,28144691,26,0.13122
5,6516,6540,25,29264678,32900374,29,0.131
4,5064,5088,25,23293692,25433941,23,0.13011
19,21679,21703,25,41789208,43948803,41,0.1299
9,11763,11787,25,36578334,38769703,36,0.12969
11,14303,14327,25,46406314,48179532,46,0.12969
6,8736,8760,25,115707898,117574832,115,0.12957
17,20312,20336,25,64342186,65833965,64,0.12936
7,8915,8939,25,13526016,15921536,13,0.12873
4,5670,5694,25,75602323,77249037,75,0.1287
8,10817,10841,25,68264801,70252582,68,0.12862
9,11934,11958,25,54916913,56973559,54,0.12774
3,4573,4597,25,105090990,106510754,105,0.12745
20,22596,22620,25,52271324,55425112,52,0.12733
5,6835,6859,25,68880383,71475195,68,0.12666
9,11820,11844,25,43595237,46739973,43,0.12659
