BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
3,3544,3568,25,14589894,16983842,14,0.81296
24,25025,25049,25,6860164,8293809,6,0.51009
20,22404,22428,25,36152608,38059359,36,0.50463
6,8634,8658,25,109868839,111321399,109,0.48529
15,18407,18431,25,62002976,64214143,62,0.46913
1,835,859,25,71229187,73404401,71,0.46874
1,977,1001,25,83859398,86596243,83,0.46401
8,10921,10945,25,77767018,79534851,77,0.45371
27,27185,27209,25,34904207,36285734,34,0.43873
9,11641,11665,25,25793691,28400169,25,0.41678
4,5013,5037,25,19444028,20811685,19,0.41661
9,11394,11418,25,2981577,5079903,2,0.41029
19,21591,21615,25,34836416,36437188,34,0.40374
26,26420,26444,25,21977581,23964078,21,0.40288
7,8900,8924,25,9170772,13912342,9,0.39682
2,1908,1932,25,1164256,2966881,1,0.39296
6,7754,7778,25,31353827,33581983,31,0.3759
16,19053,19077,25,37588148,40001986,37,0.36586
16,19205,19229,25,53399092,55619955,53,0.36175
4,5302,5326,25,44570670,46084089,44,0.35234
26,26176,26200,25,756489,3689522,0,0.35189
14,17049,17073,25,19409567,21626317,19,0.34329
5,7056,7080,25,90408687,94496854,90,0.33717
14,17121,17145,25,25612510,27408939,25,0.33045
1,1678,1702,25,143615536,145222792,143,0.32805
5,6916,6940,25,75627333,77311671,75,0.32439
6,8546,8570,25,103796957,105566153,103,0.32305
11,13744,13768,25,2458693,3736020,2,0.31788
4,6016,6040,25,106404042,108076254,106,0.31515
21,23090,23114,25,22156279,24082700,22,0.30862
6,7403,7427,25,1125213,3430045,1,0.30776
7,8945,8969,25,16520957,18845261,16,0.30383
11,14145,14169,25,30551963,32333903,30,0.29978
6,7658,7682,25,21293951,23460345,21,0.29977
3,4011,4035,25,62668669,64428546,62,0.29719
27,27237,27261,25,38025744,39783292,38,0.29037
1,724,748,25,62607089,64301934,62,0.28266
11,14852,14876,25,101022540,102603890,101,0.28168
2,1946,1970,25,3860379,5370008,3,0.27683
19,21419,21443,25,19669849,22011112,19,0.27136
5,6398,6422,25,15024272,18075032,15,0.27098
8,10608,10632,25,50473492,52204929,50,0.26902
11,14176,14200,25,32954702,35473575,32,0.26736
11,14108,14132,25,28056860,29602170,28,0.26696
12,14954,14978,25,2569573,4305945,2,0.2669
10,12963,12987,25,42501988,44556318,42,0.26604
13,16279,16303,25,40722564,42539299,40,0.263
1,1257,1281,25,109079423,110781251,109,0.26099
16,18974,18998,25,31813761,33671664,31,0.26
21,23168,23192,25,29704865,31278884,29,0.25933
15,17810,17834,25,11395733,13828128,11,0.25747
22,23832,23856,25,16531187,18298289,16,0.25445
2,2014,2038,25,9003563,11755807,9,0.25247
16,19127,19151,25,46599711,48405692,46,0.25188
8,10116,10140,25,5437200,7977499,5,0.25079
29,28151,28175,25,25587657,27965621,25,0.24894
5,6886,6910,25,73334655,75265831,73,0.24855
15,17865,17889,25,16937958,19375298,16,0.24614
7,9867,9891,25,96695877,98907404,96,0.2451
10,12663,12687,25,14129663,15935671,14,0.24442
15,18558,18582,25,74237858,75863003,74,0.24073
24,24965,24989,25,2579535,3978841,2,0.24047
1,1018,1042,25,87876108,90025134,87,0.24028
11,14538,14562,25,69634769,72159929,69,0.23784
3,3518,3542,25,11418405,14273135,11,0.23359
18,20874,20898,25,34666281,36895563,34,0.23244
1,1584,1608,25,136210358,138330470,136,0.23095
21,22864,22888,25,2151256,4825612,2,0.22953
1,809,833,25,68507419,70996099,68,0.2294
14,17148,17172,25,27604507,29987025,27,0.22849
18,20610,20634,25,10931741,12620198,10,0.22843
28,27465,27489,25,11743764,14373984,11,0.22719
1,1145,1169,25,98986363,100432385,98,0.22567
19,21938,21962,25,59276357,60858006,59,0.22514
24,25624,25648,25,60778879,62643699,60,0.22511
5,6827,6851,25,68363301,70305631,68,0.22493
7,8812,8836,25,2227013,3661458,2,0.22456
12,14982,15006,25,4614286,7660934,4,0.22428
20,22057,22081,25,4496376,5863384,4,0.22426
3,3573,3597,25,18520392,21371931,18,0.22411
9,11466,11490,25,10134275,12707144,10,0.22303
17,20028,20052,25,41249275,42711744,41,0.2212
6,8057,8081,25,58320244,61069604,58,0.2208
2,2676,2700,25,65017334,67033088,65,0.22079
26,26336,26360,25,15231279,17225652,15,0.22057
