BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
7,9267,9291,25,41956061,43808593,41,1.00175
1,1679,1703,25,143670630,145280015,143,0.99077
11,13916,13940,25,13572966,15427710,13,0.79676
9,11642,11666,25,25852948,28538817,25,0.65481
9,11391,11415,25,2867786,4838073,2,0.59629
25,26062,26086,25,34565592,35909653,34,0.59246
16,18937,18961,25,28999146,30935096,28,0.55619
13,15935,15959,25,8831875,10302310,8,0.51638
21,22865,22889,25,2333804,5335492,2,0.48093
6,7502,7526,25,10638463,12169113,10,0.41074
21,23034,23058,25,18167162,20028323,18,0.37565
10,13117,13141,25,54537392,56384524,54,0.37526
18,20647,20671,25,14058919,17048434,14,0.37378
3,4493,4517,25,99111024,100683723,99,0.37265
18,21134,21158,25,56319394,58496609,56,0.36842
6,8629,8653,25,109652813,110936126,109,0.36235
11,13942,13966,25,15499838,17238549,15,0.35351
9,12057,12081,25,65113143,67301858,65,0.35325
14,17256,17280,25,40310509,42704659,40,0.3529
4,5087,5111,25,25373005,26995149,25,0.35045
21,22993,23017,25,14337380,16864906,14,0.34916
28,27550,27574,25,18563984,21014194,18,0.34891
8,10919,10943,25,77514377,79460414,77,0.34827
11,14344,14368,25,49981376,54193489,49,0.33681
21,23089,23113,25,22123704,23976265,22,0.33456
8,10530,10554,25,44246522,45893510,44,0.33215
6,8504,8528,25,100903198,102523634,100,0.33193
14,17488,17512,25,62650972,64151328,62,0.32718
24,24963,24987,25,2393800,3779702,2,0.32058
9,12344,12368,25,93731471,95591202,93,0.31644
16,18979,19003,25,32212983,33974438,32,0.31384
13,16613,16637,25,67780665,70262878,67,0.31379
22,23835,23859,25,16696579,18391209,16,0.31011
24,25385,25409,25,37566688,39629608,37,0.30918
24,25425,25449,25,40896634,43170091,40,0.30885
3,4235,4259,25,80562496,81972876,80,0.3086
3,3730,3754,25,33741850,35995151,33,0.30799
16,19013,19037,25,34820781,36630447,34,0.30788
20,22832,22856,25,69588130,70761699,69,0.30667
4,4891,4915,25,9555206,11118054,9,0.30347
4,5389,5413,25,51792757,54001910,51,0.29843
2,1891,1915,25,189886,1406013,0,0.29317
19,21860,21884,25,54446207,55967853,54,0.29191
26,26598,26622,25,36631883,38233337,36,0.29014
16,19150,19174,25,48319575,50486976,48,0.28717
2,2260,2284,25,28508619,29948707,28,0.28593
20,22225,22249,25,17281716,19231361,17,0.28354
4,5540,5564,25,64287547,66695747,64,0.2824
17,20439,20463,25,72227339,74393620,72,0.28229
23,24502,24526,25,14769068,16697867,14,0.2818
6,7390,7414,25,202769,2296875,0,0.28118
2,1967,1991,25,5276521,7270116,5,0.27964
10,13324,13348,25,75743110,78345178,75,0.27556
14,17043,17067,25,19001879,20952022,19,0.27202
14,16847,16871,25,2721633,4606904,2,0.27122
7,9879,9903,25,97898940,100715757,97,0.27048
14,17110,17134,25,24437778,26508236,24,0.26972
20,22330,22354,25,28148900,30359018,28,0.26859
18,20798,20822,25,26658261,28999193,26,0.26786
6,7865,7889,25,42294971,43818336,42,0.26598
16,19192,19216,25,51661530,54046062,51,0.26439
6,8066,8090,25,59565686,61810659,59,0.26296
8,10431,10455,25,35370804,37451828,35,0.25779
20,22459,22483,25,40145270,41742228,40,0.25623
14,17331,17355,25,47996787,49518377,47,0.25538
12,14954,14978,25,2569573,4305945,2,0.25301
16,19512,19536,25,77142726,78682649,77,0.25031
20,22109,22133,25,7491951,8897859,7,0.24652
8,10153,10177,25,8912792,10680165,8,0.24503
24,25348,25372,25,34810919,36537476,34,0.24205
19,21910,21934,25,57592897,58919657,57,0.24126
8,10057,10081,25,458919,1946257,0,0.23813
1,363,387,25,33343019,34970709,33,0.23624
3,4529,4553,25,101636723,102810330,101,0.23586
1,647,671,25,55386945,58444431,55,0.23348
15,18037,18061,25,29925131,31501499,29,0.23295
2,2167,2191,25,22125320,23686403,22,0.23096
1,320,344,25,30414871,32138151,30,0.23063
24,24937,24961,25,541784,2127788,0,0.23028
2,2052,2076,25,13309591,15212100,13,0.22851
11,13762,13786,25,3451642,5060899,3,0.22611
10,12652,12676,25,13704613,15163788,13,0.22512
19,21811,21835,25,51478494,53267510,51,0.22451
9,11770,11794,25,37246169,39779363,37,0.22393
3,4160,4184,25,74179845,76327590,74,0.2239
13,16531,16555,25,61065155,63257337,61,0.2213
19,21937,21961,25,59147851,60637541,59,0.22066
9,11614,11638,25,23608920,25459892,23,0.21978
8,10874,10898,25,73881694,76119002,73,0.21925
2,3036,3060,25,108549488,110139283,108,0.21885
5,7322,7346,25,116420609,118089275,116,0.21866
18,20604,20628,25,10642175,12157446,10,0.21482
7,10019,10043,25,110791024,111973235,110,0.21391
1,780,804,25,66230091,68153635,66,0.21238
21,23342,23366,25,45065907,48099076,45,0.20923
17,20099,20123,25,46169177,47898312,46,0.20588
7,9012,9036,25,22874513,24655689,22,0.20571
16,19057,19081,25,37787772,40396751,37,0.20565
11,14207,14231,25,36067752,38445947,36,0.2055
24,25296,25320,25,30513490,32405659,30,0.20538
18,20874,20898,25,34666281,36895563,34,0.20365
6,8666,8690,25,111876968,113157379,111,0.20356
18,20475,20499,25,1094150,3080400,1,0.20319
15,18447,18471,25,65496837,66868403,65,0.20294
19,21740,21764,25,46044695,48209594,46,0.20004
15,17793,17817,25,9315623,12412932,9,0.19949
17,19897,19921,25,28304921,30334258,28,0.19908
19,21335,21359,25,13457401,15485941,13,0.1989
4,5275,5299,25,41895490,44359029,41,0.19661
6,7741,7765,25,30050205,32548500,30,0.19628
19,21457,21481,25,23042156,24972085,23,0.19612
4,5761,5785,25,83737394,85605410,83,0.19554
