BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
1,1675,1699,25,143474642,144972015,143,3.80855
4,5271,5295,25,41407058,43763107,41,0.61627
6,7490,7514,25,9633428,11301952,9,0.57697
1,1630,1654,25,140120689,141926248,140,0.54781
15,18433,18457,25,64373612,65967835,64,0.51106
4,4937,4961,25,12678906,15029333,12,0.50187
11,14009,14033,25,20622003,21968037,20,0.48826
1,1711,1735,25,145943761,147556901,145,0.47044
18,20927,20951,25,39268365,40960722,39,0.45366
13,15935,15959,25,8831875,10302310,8,0.45293
21,23087,23111,25,22012794,23755490,22,0.44071
15,18347,18371,25,56782573,59020999,56,0.43053
14,17102,17126,25,23853811,25857110,23,0.42522
16,18940,18964,25,29549475,31162715,29,0.41649
3,4012,4036,25,62689947,64442549,62,0.38946
14,17256,17280,25,40310509,42704659,40,0.3866
23,24452,24476,25,11251946,13122318,11,0.37135
23,24799,24823,25,42621004,44680105,42,0.36668
8,11300,11324,25,108556349,110815784,108,0.36367
18,20619,20643,25,11652352,13455012,11,0.35594
9,11385,11409,25,2355048,4476378,2,0.33438
13,16608,16632,25,67406632,69670639,67,0.3333
22,24177,24201,25,49131324,51550935,49,0.3295
20,22225,22249,25,17281716,19231361,17,0.32724
10,13114,13138,25,54439847,56140822,54,0.32291
23,24484,24508,25,13714810,15035028,13,0.32175
3,4307,4331,25,85901731,87632354,85,0.32171
16,19192,19216,25,51661530,54046062,51,0.31974
21,22864,22888,25,2151256,4825612,2,0.31644
7,9303,9327,25,44778539,46954435,44,0.31363
19,21579,21603,25,33895220,35735450,33,0.31141
9,11642,11666,25,25852948,28538817,25,0.30976
10,13355,13379,25,79175778,81113308,79,0.30898
22,23694,23718,25,5579646,6916862,5,0.30273
15,18314,18338,25,53801075,55871819,53,0.30167
3,4363,4387,25,89422763,90523019,89,0.30049
27,27217,27241,25,36853597,38233675,36,0.29946
7,9409,9433,25,56022790,57641183,56,0.29762
5,6417,6441,25,16982383,21876606,16,0.29102
11,13710,13734,25,700120,1901787,0,0.28642
29,28318,28342,25,40321510,41989397,40,0.28443
18,20645,20669,25,13857900,16991322,13,0.28195
28,27380,27404,25,4938675,6935604,4,0.28012
16,18768,18792,25,9569249,11590837,9,0.27987
1,1266,1290,25,109521534,111289853,109,0.27596
4,5764,5788,25,83840022,85818170,83,0.27483
2,1904,1928,25,994302,2415461,0,0.26904
20,22381,22405,25,34051201,36311419,34,0.26798
17,19692,19716,25,9699044,11049283,9,0.26715
13,16184,16208,25,32710351,35352877,32,0.26627
2,3310,3334,25,131269032,133043817,131,0.26438
8,10920,10944,25,77608240,79497558,77,0.26404
24,25085,25109,25,11204777,12916861,11,0.26124
19,21536,21560,25,29545020,31382204,29,0.26055
2,2929,2953,25,95463866,98666598,95,0.2601
23,24760,24784,25,40258674,41725497,40,0.25979
18,20875,20899,25,34794005,36985552,34,0.25919
3,4682,4706,25,112574733,114703617,112,0.25196
22,23802,23826,25,14133039,15974506,14,0.25006
4,5389,5413,25,51792757,54001910,51,0.24834
7,9264,9288,25,41742027,43538228,41,0.24698
19,21303,21327,25,10085159,12669286,10,0.24671
9,12111,12135,25,72115536,74848962,72,0.246
6,8406,8430,25,93737302,95414597,93,0.24552
1,1080,1104,25,93892947,95750768,93,0.23957
10,13510,13534,25,90234048,91549718,90,0.23951
21,23169,23193,25,29808549,31443165,29,0.23722
18,20734,20758,25,22379853,23841383,22,0.23698
3,3730,3754,25,33741850,35995151,33,0.23653
1,1389,1413,25,120732249,122973343,120,0.23453
3,3811,3835,25,42134780,44048816,42,0.23451
2,2733,2757,25,69511580,71657308,69,0.23339
18,20576,20600,25,8729030,10351779,8,0.23045
11,14450,14474,25,62144546,63840544,62,0.22934
28,27724,27748,25,34309492,35874521,34,0.22928
1,1022,1046,25,88086502,90311323,88,0.22876
27,26912,26936,25,14028863,15291371,14,0.22863
16,19530,19554,25,78326946,80103005,78,0.22823
4,4886,4910,25,9101496,10883984,9,0.22645
17,20099,20123,25,46169177,47898312,46,0.22527
2,2175,2199,25,22768217,24472770,22,0.22513
3,3695,3719,25,30853504,32922670,30,0.22482
5,7045,7069,25,89472174,92191685,89,0.22438
22,23629,23653,25,632381,2763023,0,0.22391
25,25777,25801,25,11702431,13469186,11,0.22324
13,16672,16696,25,72570537,74579327,72,0.22186
5,6331,6355,25,8621147,10278129,8,0.22154
24,25370,25394,25,36464131,38086180,36,0.22074
6,7408,7432,25,1471923,3881747,1,0.22065
7,9031,9055,25,24463533,26494064,24,0.22017
13,16345,16369,25,46181219,47397987,46,0.21904
15,18177,18201,25,40753429,42784253,40,0.21592
18,21013,21037,25,46288098,48129174,46,0.21454
12,15268,15292,25,34262872,36335510,34,0.21433
1,1743,1767,25,147955914,149551396,147,0.21385
27,27073,27097,25,25392013,27089350,25,0.21153
1,1580,1604,25,135995337,137567928,135,0.21023
15,18213,18237,25,43434590,45264139,43,0.20935
17,19835,19859,25,20996847,24406498,20,0.20819
1,823,847,25,69620870,72442882,69,0.20748
15,18458,18482,25,66042287,67624095,66,0.20725
24,25182,25206,25,21071943,23065592,21,0.20692
12,15711,15735,25,80707508,82765192,80,0.20579
15,18377,18401,25,59661438,61600685,59,0.20569
8,10530,10554,25,44246522,45893510,44,0.2043
3,3545,3569,25,14627679,17160057,14,0.20415
5,6605,6629,25,40058566,42085647,40,0.20208
2,2519,2543,25,51940451,53477976,51,0.20201
18,21135,21159,25,56364657,58551307,56,0.20046
2,2881,2905,25,89444485,92950410,89,0.20027
2,1967,1991,25,5276521,7270116,5,0.19876
26,26384,26408,25,19125108,20813204,19,0.19853
8,10382,10406,25,30369356,32749041,30,0.19783
7,9972,9996,25,107837688,109210429,107,0.19771
29,28357,28381,25,43525624,44999264,43,0.19651
11,14268,14292,25,42799812,45175551,42,0.19628
19,21740,21764,25,46044695,48209594,46,0.1947
3,4443,4467,25,95877445,97533858,95,0.19382
8,11221,11245,25,102150739,103484427,102,0.1919
6,7787,7811,25,35648890,38576012,35,0.19094
12,15633,15657,25,68657690,70119984,68,0.18931
22,24203,24227,25,51900773,54440045,51,0.18818
28,27428,27452,25,8346709,10227920,8,0.18813
6,8627,8651,25,109345352,110889776,109,0.18775
8,10156,10180,25,9094594,10844538,9,0.1873
14,17148,17172,25,27604507,29987025,27,0.18624
3,3577,3601,25,19048207,21683257,19,0.18607
11,14621,14645,25,77884744,80660777,77,0.18599
18,20799,20823,25,26794634,29228499,26,0.18587
18,20489,20513,25,2163914,4463083,2,0.18246
23,24427,24451,25,9075600,11067172,9,0.18239
21,23356,23380,25,46984914,49290972,46,0.18134
21,23493,23517,25,60553762,62769411,60,0.18088
13,16266,16290,25,39602766,41414256,39,0.17767
5,6872,6896,25,72243381,74170131,72,0.1774
25,25651,25675,25,202554,1864761,0,0.17692
11,13829,13853,25,7559695,9016028,7,0.17624
3,4582,4606,25,105536719,107181167,105,0.17564
27,27291,27315,25,42292467,43766200,42,0.17537
2,3260,3284,25,126860673,128973530,126,0.17532
6,7436,7460,25,4084466,7327210,4,0.17527
17,19667,19691,25,7527510,9624970,7,0.17491
8,10714,10738,25,59054244,60990733,59,0.17439
1,1784,1808,25,150974434,153045653,150,0.17436
5,6644,6668,25,43275588,45089737,43,0.17385
11,13933,13957,25,15008020,16404805,15,0.17385
5,6942,6966,25,77733009,80256799,77,0.17371
19,21231,21255,25,2484709,5934293,2,0.17303
10,12761,12785,25,21274787,26406685,21,0.17147
17,20235,20259,25,58821993,60612635,58,0.17144
11,14333,14357,25,48827893,51392558,48,0.17087
19,21478,21502,25,24812617,26331593,24,0.16644
19,21416,21440,25,19373322,21686395,19,0.16623
17,19917,19941,25,29760863,31670335,29,0.16622
9,11939,11963,25,55338203,57288578,55,0.16569
20,22605,22629,25,53571599,56351713,53,0.16487
8,10874,10898,25,73881694,76119002,73,0.16453
28,27457,27481,25,10588137,13691955,10,0.16451
4,6111,6135,25,114565961,116209319,114,0.16446
24,25343,25367,25,34380600,36301805,34,0.16421
18,20673,20697,25,17234805,19173818,17,0.16406
1,289,313,25,27145992,29624956,27,0.16384
8,10682,10706,25,55778679,58061272,55,0.16361
3,4110,4134,25,69123629,70704122,69,0.16201
9,11453,11477,25,8616179,11835351,8,0.16195
1,1482,1506,25,128938068,130414598,128,0.16101
6,7912,7936,25,45499848,47838726,45,0.16093
16,18736,18760,25,4610955,9148784,4,0.15986
13,16211,16235,25,35533998,37210394,35,0.15964
24,24973,24997,25,3052873,4608171,3,0.15958
12,15809,15833,25,88586618,90330112,88,0.15932
10,13323,13347,25,75601133,78254077,75,0.15852
19,21905,21929,25,57075809,58551913,57,0.15758
25,25726,25750,25,6910261,9746859,6,0.15728
20,22668,22692,25,58329179,59995917,58,0.15683
1,1605,1629,25,137648990,140095576,137,0.15648
8,10121,10145,25,5792067,8219119,5,0.15606
22,23896,23920,25,21431682,24078956,21,0.1555
1,1324,1348,25,114737613,117751796,114,0.15509
2,3000,3024,25,105813306,108030356,105,0.15472
2,3371,3395,25,135268418,136437458,135,0.15472
7,8921,8945,25,13745889,16520957,13,0.15469
14,17019,17043,25,16923900,19001879,16,0.15448
4,5581,5605,25,68140952,70508946,68,0.1544
26,26749,26773,25,49394472,51539404,49,0.15412
4,5235,5259,25,38189188,39987629,38,0.15378
18,21192,21216,25,64108397,65579737,64,0.15247
20,22255,22279,25,19688068,22093001,19,0.15228
4,5083,5107,25,25155275,26626208,25,0.1521
3,3466,3490,25,5940341,8346751,5,0.1512
10,12525,12549,25,3250458,5392944,3,0.15106
17,20180,20204,25,54858337,56514551,54,0.15073
2,2837,2861,25,80298164,85585849,80,0.15043
25,25999,26023,25,30612098,32575148,30,0.15035
2,2705,2729,25,67335802,68911266,67,0.1503
7,9596,9620,25,72424026,74568754,72,0.14974
12,14953,14977,25,2387957,4147501,2,0.14967
17,20446,20470,25,72987826,74898756,72,0.14952
8,10984,11008,25,83439524,85304450,83,0.14928
1,373,397,25,34076119,35993477,34,0.14916
3,3856,3880,25,46747787,48232935,46,0.14886
21,23039,23063,25,18947157,20356312,18,0.14844
11,14092,14116,25,26415787,28577854,26,0.14838
24,25416,25440,25,40260020,42384422,40,0.14821
8,10813,10837,25,68010939,69923213,68,0.14809
29,28435,28459,25,48735363,50466342,48,0.14776
9,11410,11434,25,4547993,6299106,4,0.14773
7,8849,8873,25,4286714,5955666,4,0.14737
6,8256,8280,25,78259759,81019581,78,0.14696
13,16427,16451,25,53550674,55867859,53,0.14584
4,5938,5962,25,99381115,101448766,99,0.14481
24,25460,25484,25,45471120,47413118,45,0.14448
25,26112,26136,25,37814617,39921068,37,0.1444
17,19945,19969,25,32233437,33758361,32,0.14394
20,22335,22359,25,28442075,31468943,28,0.14378
3,3413,3437,25,1582296,3819653,1,0.14267
16,19152,19176,25,48426621,50670749,48,0.14251
13,16555,16579,25,63257337,65236809,63,0.14223
5,6838,6862,25,69351812,71621207,69,0.14218
21,23539,23563,25,64354251,66258467,64,0.14189
4,5299,5323,25,44359029,45972263,44,0.14173
26,26336,26360,25,15231279,17225652,15,0.14119
9,12057,12081,25,65113143,67301858,65,0.14104
1,264,288,25,24802375,27034490,24,0.14031
6,7868,7892,25,42493184,44305092,42,0.14023
5,6979,7003,25,82169774,85242380,82,0.13987
4,5739,5763,25,82049617,83802875,82,0.13969
3,4274,4298,25,83599565,85355582,83,0.13924
1,1191,1215,25,102538612,104344681,102,0.13922
5,6559,6583,25,34002538,37403771,34,0.13884
27,27099,27123,25,27307126,30025162,27,0.1386
8,10425,10449,25,34827816,37109268,34,0.13802
29,28293,28317,25,36803768,40227347,36,0.13739
23,24361,24385,25,3468292,5047747,3,0.13708
20,22021,22045,25,1627053,3558883,1,0.13704
11,14217,14241,25,37068851,39211761,37,0.13679
10,13485,13509,25,88777241,90201001,88,0.13614
4,5022,5046,25,20136412,21574492,20,0.13571
23,24539,24563,25,17572459,19526598,17,0.13535
1,1449,1473,25,126371748,128398119,126,0.13531
11,13879,13903,25,10661606,12596662,10,0.13513
16,19457,19481,25,73711818,75211979,73,0.13457
7,8996,9020,25,21321599,23498152,21,0.13386
7,9841,9865,25,92744435,96192503,92,0.13263
13,15846,15870,25,679009,2217706,0,0.13236
5,7071,7095,25,92527538,96581874,92,0.13111
1,542,566,25,46675519,48971016,46,0.13072
4,5989,6013,25,103918869,106253833,103,0.13039
11,14529,14553,25,68972281,71090191,68,0.13011
14,17488,17512,25,62650972,64151328,62,0.13004
8,10841,10865,25,70252582,73131682,70,0.1298
4,4801,4825,25,870437,4302472,0,0.12882
9,11603,11627,25,22919235,24423856,22,0.12828
12,15502,15526,25,56289541,58889102,56,0.12813
5,6791,6815,25,63812430,66830677,63,0.12807
13,16646,16670,25,70893423,72431970,70,0.12792
28,27631,27655,25,26530892,27762101,26,0.12781
21,23286,23310,25,40681426,42440611,40,0.12751
17,20313,20337,25,64516751,65891668,64,0.12718
8,10057,10081,25,458919,1946257,0,0.12694
3,4078,4102,25,67348877,68725151,67,0.12589
5,6475,6499,25,25643874,27869236,25,0.12573
4,5671,5695,25,75640795,77697936,75,0.12566
24,25216,25240,25,24791721,26933166,24,0.12558
9,12235,12259,25,85333947,87302883,85,0.12555
7,8968,8992,25,18707985,20993918,18,0.12509
10,12922,12946,25,38750938,41203784,38,0.12497
23,24336,24360,25,60163,3387731,0,0.12427
16,18993,19017,25,33231242,34994367,33,0.12407
20,22150,22174,25,10070352,12158936,10,0.12265
20,22115,22139,25,7770495,9344675,7,0.12218
13,16402,16426,25,51118474,53347036,51,0.12173
22,24098,24122,25,42284451,44266173,42,0.12131
20,22640,22664,25,56959161,58214328,56,0.12126
26,26423,26447,25,22215515,24477962,22,0.12124
24,25012,25036,25,5858561,7678534,5,0.1211
4,5353,5377,25,48649499,50322082,48,0.12083
9,12474,12498,25,103411929,105074182,103,0.12077
24,25572,25596,25,56234552,58060227,56,0.1204
21,23444,23468,25,55712777,58060052,55,0.1201
6,8035,8059,25,55616565,58473731,55,0.11993
15,18598,18622,25,76675303,79007295,76,0.11978
11,14192,14216,25,34450957,37016893,34,0.11903
15,18657,18681,25,82447474,84502766,82,0.11874
19,21612,21636,25,36209593,38018129,36,0.11858
2,2467,2491,25,46838331,50069820,46,0.11855
24,25156,25180,25,18599946,20995393,18,0.1185
3,3642,3666,25,26064913,27963904,26,0.11789
