BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
1,1678,1702,25,143615536,145222792,143,1.92766
16,18937,18961,25,28999146,30935096,28,0.8583
14,17114,17138,25,25107556,26800529,25,0.73882
22,23834,23858,25,16661066,18358528,16,0.73765
18,20647,20671,25,14058919,17048434,14,0.63907
6,8634,8658,25,109868839,111321399,109,0.49848
4,4936,4960,25,12560933,14807579,12,0.45862
3,4009,4033,25,62593709,64186622,62,0.45459
24,25347,25371,25,34657985,36498621,34,0.44648
18,20927,20951,25,39268365,40960722,39,0.43122
10,12984,13008,25,44417569,45941254,44,0.42511
24,25384,25408,25,37459437,39414051,37,0.42284
11,14866,14890,25,102131174,103615735,102,0.41671
24,25459,25483,25,45385174,47343727,45,0.41306
10,13117,13141,25,54537392,56384524,54,0.39255
25,26051,26075,25,34112565,35368558,34,0.36969
13,16544,16568,25,62858269,64399733,62,0.36308
6,7502,7526,25,10638463,12169113,10,0.36074
16,19150,19174,25,48319575,50486976,48,0.36052
15,18308,18332,25,53500910,55307660,53,0.34957
4,5096,5120,25,25887348,27560851,25,0.34354
13,16266,16290,25,39602766,41414256,39,0.34325
13,15935,15959,25,8831875,10302310,8,0.3427
21,22912,22936,25,8060649,9867975,8,0.34075
27,27183,27207,25,34731324,36155097,34,0.3376
28,27677,27701,25,29117568,32398753,29,0.33069
24,24967,24991,25,2752863,4148448,2,0.3254
2,2913,2937,25,93600676,96930005,93,0.32474
8,10920,10944,25,77608240,79497558,77,0.31843
18,21135,21159,25,56364657,58551307,56,0.31615
10,13334,13358,25,77105887,79496312,77,0.31502
16,18767,18791,25,9517114,11533792,9,0.31337
26,26407,26431,25,20772573,22913016,20,0.3124
1,1743,1767,25,147955914,149551396,147,0.3029
14,17326,17350,25,47615069,49117896,47,0.30151
8,10153,10177,25,8912792,10680165,8,0.30088
15,18433,18457,25,64373612,65967835,64,0.29719
4,5542,5566,25,64580076,66830563,64,0.29634
16,19192,19216,25,51661530,54046062,51,0.29512
11,14537,14561,25,69506822,72091322,69,0.28912
8,10531,10555,25,44276510,45925424,44,0.28899
19,21867,21891,25,54920324,56495427,54,0.28485
3,4110,4134,25,69123629,70704122,69,0.28193
11,14786,14810,25,95380767,97754180,95,0.2758
11,13945,13969,25,15814741,17484533,15,0.27545
17,20198,20222,25,56023773,57800291,56,0.26747
6,7754,7778,25,31353827,33581983,31,0.26697
7,9012,9036,25,22874513,24655689,22,0.26588
17,20028,20052,25,41249275,42711744,41,0.26077
6,8376,8400,25,91631355,93243643,91,0.26061
4,5308,5332,25,45021369,46835269,45,0.26023
5,6399,6423,25,15061346,18586765,15,0.25736
2,2352,2376,25,34500208,37065686,34,0.25637
8,10057,10081,25,458919,1946257,0,0.25478
29,28314,28338,25,38300709,41778946,38,0.2544
28,27562,27586,25,19969386,22226165,19,0.25299
27,27241,27265,25,38233675,40083461,38,0.25259
11,14145,14169,25,30551963,32333903,30,0.24833
23,24502,24526,25,14769068,16697867,14,0.24754
9,11771,11795,25,37269912,40088647,37,0.24753
6,7390,7414,25,202769,2296875,0,0.2475
9,11637,11661,25,25431900,28149131,25,0.24735
22,23802,23826,25,14133039,15974506,14,0.2462
1,1474,1498,25,128420783,129714829,128,0.24573
19,21964,21988,25,60948994,62694734,60,0.24465
18,20602,20626,25,10523212,11991992,10,0.24444
3,3924,3948,25,53363656,57173183,53,0.24249
11,14822,14846,25,98605015,100573430,98,0.24242
9,11391,11415,25,2867786,4838073,2,0.24225
15,17774,17798,25,6512162,9792729,6,0.24137
3,3811,3835,25,42134780,44048816,42,0.23771
7,9310,9334,25,45412030,47274866,45,0.23758
3,3551,3575,25,15145012,18607477,15,0.23501
3,3730,3754,25,33741850,35995151,33,0.23499
17,20446,20470,25,72987826,74898756,72,0.23321
14,17678,17702,25,81059082,84190881,81,0.23054
6,7874,7898,25,43037439,44672692,43,0.22949
4,5828,5852,25,89568067,91498875,89,0.22738
5,7082,7106,25,94645698,97490658,94,0.22678
2,1957,1981,25,4650209,6183129,4,0.22639
28,27718,27742,25,34021273,35354394,34,0.22505
14,17264,17288,25,41095252,44029634,41,0.22455
16,19013,19037,25,34820781,36630447,34,0.22408
4,5597,5621,25,69539994,71625158,69,0.22317
9,12338,12362,25,93144071,95194688,93,0.22277
5,6757,6781,25,60373086,62832681,60,0.22153
3,3579,3603,25,19193451,21776587,19,0.22146
24,25088,25112,25,11405540,13281977,11,0.22077
21,22873,22897,25,3061993,6129342,3,0.22034
5,6913,6937,25,75417666,77095345,75,0.21867
11,13828,13852,25,7540560,8978766,7,0.21819
1,1803,1827,25,152772804,154185740,152,0.21806
28,27860,27884,25,44118793,46173236,44,0.21715
23,24813,24837,25,43789029,45507722,43,0.21606
15,18034,18058,25,29767119,31381330,29,0.21458
1,315,339,25,29763188,31870106,29,0.21424
8,11298,11322,25,108343690,110455623,108,0.21382
12,14953,14977,25,2387957,4147501,2,0.21378
25,25999,26023,25,30612098,32575148,30,0.21337
27,26978,27002,25,17918325,19464406,17,0.21214
15,18407,18431,25,62002976,64214143,62,0.21165
7,9267,9291,25,41956061,43808593,41,0.21151
24,25563,25587,25,55284787,57395079,55,0.21088
27,27073,27097,25,25392013,27089350,25,0.2108
8,11011,11035,25,85786900,87236608,85,0.2091
3,3466,3490,25,5940341,8346751,5,0.20882
2,2260,2284,25,28508619,29948707,28,0.20758
23,24336,24360,25,60163,3387731,0,0.20698
22,23776,23800,25,11901294,14056517,11,0.20627
1,775,799,25,65937547,67909755,65,0.20603
11,14760,14784,25,92297411,95026013,92,0.206
4,5230,5254,25,37736210,39545464,37,0.20514
18,20811,20835,25,27645973,31726094,27,0.20257
6,8007,8031,25,52937992,55496362,52,0.2023
11,14898,14922,25,104217085,106094470,104,0.20172
5,6484,6508,25,26459925,28736911,26,0.20152
14,17148,17172,25,27604507,29987025,27,0.19838
19,21740,21764,25,46044695,48209594,46,0.19762
4,5761,5785,25,83737394,85605410,83,0.19745
5,7045,7069,25,89472174,92191685,89,0.1974
24,25042,25066,25,7899310,9760206,7,0.19604
6,7666,7690,25,22105777,24265802,22,0.19563
3,4150,4174,25,72122900,75567932,72,0.19543
2,2172,2196,25,22569871,24362479,22,0.19465
25,25656,25680,25,609241,2299373,0,0.1923
7,10019,10043,25,110791024,111973235,110,0.19214
6,7535,7559,25,12741496,14209617,12,0.19096
29,28392,28416,25,46014507,47780900,46,0.18994
11,13919,13943,25,13730813,15524960,13,0.18908
3,3855,3879,25,46721234,48207674,46,0.18602
1,441,465,25,39922217,41465449,39,0.18601
16,19447,19471,25,73024176,74481728,73,0.18596
10,12959,12983,25,42141669,44362494,42,0.18588
1,566,590,25,48971016,50993685,48,0.18535
4,5375,5399,25,50168417,52589260,50,0.1843
23,24449,24473,25,10957659,12997137,10,0.18341
2,2081,2105,25,15611339,17437006,15,0.18214
16,18898,18922,25,25000153,27572128,25,0.18152
24,25225,25249,25,25861246,27729208,25,0.18123
6,7637,7661,25,19870314,21553155,19,0.18115
16,19053,19077,25,37588148,40001986,37,0.18115
17,20127,20151,25,48479069,50429878,48,0.18042
19,21796,21820,25,50295947,52152670,50,0.17839
28,27630,27654,25,26470072,27655543,26,0.17792
6,8066,8090,25,59565686,61810659,59,0.17761
4,4967,4991,25,15468000,17482624,15,0.17738
1,1033,1057,25,89091419,91117527,89,0.17721
11,14381,14405,25,55229674,57548472,55,0.17626
28,27347,27371,25,717380,4041876,0,0.17581
2,3304,3328,25,130652581,132668144,130,0.17533
13,16453,16477,25,56128139,57570093,56,0.17456
5,7253,7277,25,111380409,112686649,111,0.17429
22,23709,23733,25,6294082,8389075,6,0.17396
8,10413,10437,25,33964937,35773975,33,0.17395
21,23441,23465,25,55348624,57819236,55,0.17269
18,20475,20499,25,1094150,3080400,1,0.17266
19,21314,21338,25,11049355,13649935,11,0.1703
21,23089,23113,25,22123704,23976265,22,0.17024
24,25615,25639,25,60058862,61918390,60,0.16896
12,15683,15707,25,78694446,80460375,78,0.16893
15,18006,18030,25,27786172,29448587,27,0.16888
28,27805,27829,25,40931834,42255760,40,0.16827
14,17586,17610,25,72069520,74189329,72,0.16811
22,24246,24270,25,55556217,56943056,55,0.1659
29,27896,27920,25,1832257,3563907,1,0.16571
3,4366,4390,25,89543254,90715864,89,0.16551
11,14109,14133,25,28082671,29691021,28,0.16437
20,22109,22133,25,7491951,8897859,7,0.16425
14,17638,17662,25,77292340,80010342,77,0.16406
6,8693,8717,25,113466625,114709329,113,0.16392
3,3404,3428,25,883580,2848806,0,0.16378
8,11093,11117,25,92041886,93867246,92,0.16365
22,23896,23920,25,21431682,24078956,21,0.16359
9,11465,11489,25,9863084,12632125,9,0.163
13,16598,16622,25,66727403,68688618,66,0.16224
2,3104,3128,25,113749689,115092998,113,0.16178
17,19611,19635,25,3445779,5153621,3,0.16154
11,14064,14088,25,23803086,26162970,23,0.16124
3,4696,4720,25,113991679,115537299,113,0.16115
9,12170,12194,25,78394103,81821734,78,0.16102
6,7823,7847,25,39503443,41316161,39,0.161
23,24902,24926,25,49900420,51323380,49,0.16086
8,10383,10407,25,30407640,32931536,30,0.16055
1,1444,1468,25,125943303,127841330,125,0.16039
1,1362,1386,25,118752046,120496926,118,0.16025
5,6569,6593,25,35958264,38516646,35,0.15956
2,2985,3009,25,104800752,106727608,104,0.15947
15,18542,18566,25,73078985,74863455,73,0.15929
16,18980,19004,25,32257121,34021608,32,0.15852
1,707,731,25,61286751,63025706,61,0.15695
3,4225,4249,25,79378528,81428130,79,0.15664
2,2938,2962,25,96953499,100273809,96,0.15633
3,3524,3548,25,12437424,14884969,12,0.1563
3,3766,3790,25,37394538,40333921,37,0.15587
24,25261,25285,25,28457132,29762125,28,0.15576
7,9891,9915,25,98907404,102398654,98,0.15562
5,7165,7189,25,105082846,107065695,105,0.15521
6,8181,8205,25,69807027,72259859,69,0.15521
14,16886,16910,25,5795431,7589670,5,0.15495
14,17037,17061,25,18568023,20490765,18,0.15444
4,5273,5297,25,41610894,44177870,41,0.15421
17,19773,19797,25,15789785,17969614,15,0.1541
19,21910,21934,25,57592897,58919657,57,0.15276
13,16780,16804,25,80239131,81606009,80,0.1521
22,23869,23893,25,19129988,21164077,19,0.1517
8,11062,11086,25,89564388,91086691,89,0.15165
26,26548,26572,25,31930415,33637025,31,0.15157
23,24787,24811,25,41901234,43572857,41,0.15086
17,20239,20263,25,59090672,61082159,59,0.15079
1,1703,1727,25,145280015,147141657,145,0.15026
15,18347,18371,25,56782573,59020999,56,0.14938
9,11727,11751,25,33442358,35516891,33,0.14763
8,10268,10292,25,20535633,22362375,20,0.14693
15,18179,18203,25,40835081,42840871,40,0.14594
27,27154,27178,25,32230922,34036869,32,0.14582
6,7723,7747,25,27389222,30553830,27,0.14523
28,27761,27785,25,37202750,39061596,37,0.145
1,1653,1677,25,141903958,143567931,141,0.14499
8,10585,10609,25,48326136,50553225,48,0.14479
7,8855,8879,25,5001007,6324097,5,0.14425
27,27100,27124,25,27345322,30050354,27,0.14417
7,9842,9866,25,92974722,96541131,92,0.14375
13,15846,15870,25,679009,2217706,0,0.1435
2,3360,3384,25,134702903,135879731,134,0.14233
16,19125,19149,25,46159900,48229459,46,0.14216
11,13775,13799,25,4419032,5806008,4,0.14187
26,26185,26209,25,1819162,4350094,1,0.14095
9,12108,12132,25,71785036,74722894,71,0.14087
3,3984,4008,25,60892186,62533324,60,0.14038
10,13372,13396,25,80910121,82444410,80,0.14022
1,1584,1608,25,136210358,138330470,136,0.13978
2,2003,2027,25,8212407,10114578,8,0.13948
5,6227,6251,25,1854424,3336704,1,0.1384
22,24111,24135,25,43296761,45750581,43,0.13832
2,3046,3070,25,109372695,111024426,109,0.13815
19,21937,21961,25,59147851,60637541,59,0.13662
21,23344,23368,25,45151868,48483069,45,0.13646
3,3695,3719,25,30853504,32922670,30,0.13621
17,20090,20114,25,45716059,47309946,45,0.13595
19,21486,21510,25,25205698,27099600,25,0.13512
6,7420,7444,25,2858449,4448316,2,0.13508
9,12047,12071,25,64207421,66183555,64,0.13477
7,9550,9574,25,67202130,69672142,67,0.13464
1,1154,1178,25,99552129,101103098,99,0.13455
19,21636,21660,25,38018129,40108101,38,0.13448
23,24361,24385,25,3468292,5047747,3,0.13255
15,17837,17861,25,14165000,16416329,14,0.13251
29,28011,28035,25,12071426,14351076,12,0.1318
17,19995,20019,25,36615502,40489997,36,0.13144
29,28353,28377,25,43304256,44807928,43,0.13046
4,6162,6186,25,117955439,119552457,117,0.1303
15,18067,18091,25,31803631,33447481,31,0.12984
12,15237,15261,25,30454955,33495549,30,0.12961
19,21451,21475,25,22650660,24325647,22,0.12958
23,24709,24733,25,34284231,37292633,34,0.12893
24,25289,25313,25,30206723,31886347,30,0.12884
5,7330,7354,25,116805792,118501191,116,0.12871
17,20402,20426,25,69496828,71503614,69,0.12857
2,2488,2512,25,49808137,51273999,49,0.12777
1,821,845,25,69475667,72052010,69,0.1274
13,15894,15918,25,4308889,6683656,4,0.12734
13,16507,16531,25,59661820,61065155,59,0.12711
8,11186,11210,25,99248153,101272702,99,0.12702
12,15287,15311,25,35886159,40213160,35,0.12684
8,11253,11277,25,104340545,106245419,104,0.12679
29,28199,28223,25,29317864,31453117,29,0.12649
10,12917,12941,25,38048013,40557575,38,0.12607
21,23017,23041,25,16864906,19094205,16,0.12605
7,9067,9091,25,27300328,28657444,27,0.12528
2,3166,3190,25,118932435,121125169,118,0.12518
4,5643,5667,25,73837632,75514419,73,0.12483
21,23230,23254,25,35999673,37931511,35,0.12471
5,6254,6278,25,3531860,5049476,3,0.12462
6,8216,8240,25,73057109,74579431,73,0.12369
